other_name_type,named_year,other_name,species_guid
拉丁名,(J. Schrot.) Lloyd 1918,Tricholoma shiitake,78fe8e6d-a259-4c58-b2c8-cbdde91523d8
中文名,,白腐菌,78fe8e6d-a259-4c58-b2c8-cbdde91523d8
中文名,,亚洲香菇,78fe8e6d-a259-4c58-b2c8-cbdde91523d8
拉丁名,(Rottb.) M.R.Almeida,Cyperus alternifolius var. flabelliformis,c680b8e5-549f-4936-af80-6df246b0ea04
拉丁名,Rottb.,Cyperus flabelliformis,c680b8e5-549f-4936-af80-6df246b0ea04
拉丁名,Hochst.,Cyperus flagellatus,c680b8e5-549f-4936-af80-6df246b0ea04
拉丁名,Forssk.,Cyperus gradatus,c680b8e5-549f-4936-af80-6df246b0ea04
拉丁名,Rottb.,Cyperus involucratus,c680b8e5-549f-4936-af80-6df246b0ea04
拉丁名,Boeckeler,Cyperus petersianus,c680b8e5-549f-4936-af80-6df246b0ea04
拉丁名,Steud.,Cyperus proximus,c680b8e5-549f-4936-af80-6df246b0ea04
拉丁名,,Chloris abyssinica,bd8d4bfd-2cd1-45c8-a771-f27889e3e132
拉丁名,,Chloris glabrata,bd8d4bfd-2cd1-45c8-a771-f27889e3e132
英文名,,Rhodesgrass,bd8d4bfd-2cd1-45c8-a771-f27889e3e132
拉丁名,A.Rich.,Combesia,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,(DC.) Lem.,Danielia,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Haw.,Dinacria,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Haw.,Globulea,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Adans.,Gomara,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,DC.,Grammanthes,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Pers.,Larochea,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Schonland,Pagella,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,N.E.Br.,Rhopalota,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,DC.,Rochea,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Eckl. & Zeyh.,Sphaeritis,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Sm.,Tillaea,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Britton,Tillaeastrum,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,Haw.,Vauanthes,a6f601b5-019a-42b5-aa08-22a465e3ce10
拉丁名,"(Fresen.) Kuntze, nom. illeg.",Cenchrus villosus,75b9d30f-2000-4645-8658-5061887b07d8
拉丁名,"E.Vilm., pro syn.",Pennisetum angustifolium,75b9d30f-2000-4645-8658-5061887b07d8
拉丁名,Fresen.,Pennisetum villosum,75b9d30f-2000-4645-8658-5061887b07d8
拉丁名,Hochst. ex A.Rich.,Pennisetum villosum var. humile,75b9d30f-2000-4645-8658-5061887b07d8
拉丁名,Hochst. ex Chiov.,Pennisetum clandestinum,b71103cd-42a5-4e72-9ea9-b90f4adca397
中文名,,铺地狼尾草,b71103cd-42a5-4e72-9ea9-b90f4adca397
中文名,,草玉铃属,e9f5a178-0c98-4bf2-bf8f-a36892ef5d0c
拉丁名,,Convallaria keiskei Miq.,21cba4f1-dd58-4a4e-8a80-c9d5c7e1d303
英文名,,Lily-of-the-valley,21cba4f1-dd58-4a4e-8a80-c9d5c7e1d303
中文名,,君影草,21cba4f1-dd58-4a4e-8a80-c9d5c7e1d303
英文名,,hornwort,e6c90a7e-4a9a-4f95-b5df-4c31335e5c99
中文名,,龙头花,b17eb048-2d14-473f-87e6-3d7e799d170c
拉丁名,(Kunze) Ching,Parathelypteris glanduligera,2afa7970-ef9c-47d0-9a3d-a264605fd272
中文名,,加那利虉草,e0a61192-50f5-4506-b6fa-968964c6617e
中文名,,金丝雀虉草,e0a61192-50f5-4506-b6fa-968964c6617e
拉丁名,,Jujube yellow mottle-associated emaravirus,774f9491-e994-430a-a527-437857aca74e
拉丁名,,JYMaV,774f9491-e994-430a-a527-437857aca74e
拉丁名,,VEV,5e323e0f-72db-4f02-8400-e9a245b71055
拉丁名,,ArSaV-1,b21c84e1-095b-4b2c-9c91-edd8a40a3ff4
拉丁名,,Camellia japonica-associated emaravirus 2,38e15b31-df41-41cd-a0db-9e6dd3747987
拉丁名,,CjaV-2,38e15b31-df41-41cd-a0db-9e6dd3747987
英文名,,European strawberry,4a4e9ef1-6fab-4e81-bd5a-211e67ce9315
拉丁名,,Fragaria vesca var. vesca,4a4e9ef1-6fab-4e81-bd5a-211e67ce9315
拉丁名,,LiCRaV,8996c145-98db-4336-af8b-946a1572efb8
拉丁名,,Lilac chlorotic ringspot-associated emaravirus,8996c145-98db-4336-af8b-946a1572efb8
拉丁名,,Blackberry leaf mottle associated emaravirus,151b5af5-6e1e-4b85-be96-bf1f4073010d
拉丁名,,BLMaV,151b5af5-6e1e-4b85-be96-bf1f4073010d
拉丁名,,CORaV,ed33ee88-d1fc-4af4-8903-d6c1c9fe2689
拉丁名,,Planococcus cryptus,cd8f0a48-2a4f-40dc-bf0b-d04b81a51309
拉丁名,"Green, 1922",Pseudococcus citriculus,cd8f0a48-2a4f-40dc-bf0b-d04b81a51309
英文名,,castor thrips,bba5094e-3c47-4530-b4fd-ef8c4d109a81
拉丁名,Del Guercio,Dictyothrips zanoniana,bba5094e-3c47-4530-b4fd-ef8c4d109a81
拉丁名,Mayet,Heliothrips syriacus,bba5094e-3c47-4530-b4fd-ef8c4d109a81
拉丁名,(R. aegyptiacus) MARCHAL,Retithrips aegyptiaca,bba5094e-3c47-4530-b4fd-ef8c4d109a81
拉丁名,Marchal,Retithrips aegyptiacus,bba5094e-3c47-4530-b4fd-ef8c4d109a81
拉丁名,Morgan,Stylothrips bondari,bba5094e-3c47-4530-b4fd-ef8c4d109a81
中文名,Retithrips syriacus  （Mayet),葡萄黑蓟马,bba5094e-3c47-4530-b4fd-ef8c4d109a81
拉丁名,,Potato witches broom phytoplasma,487ce41f-441c-4322-b341-b6ef96cb416c
英文名,,witches'-broom phytoplasma,487ce41f-441c-4322-b341-b6ef96cb416c
拉丁名,L,Daucus gingidium,4086f9f3-1ad7-40ec-ab8c-86ce40987857
拉丁名,Hoffm.,Daucus sativus,4086f9f3-1ad7-40ec-ab8c-86ce40987857
中文名,,野胡萝卜,4086f9f3-1ad7-40ec-ab8c-86ce40987857
拉丁名,L.,Papaver nudicaule,69cc90cd-2796-4368-abf8-60862fca4d73
中文名,,山罂粟,69cc90cd-2796-4368-abf8-60862fca4d73
英文名,,brownbeard rice,7409b1d4-08e6-4a7f-9105-294c0beb2b57
英文名,,common wild rice,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Rosh.,Oryza aquatica,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Eckman ex Gotoh & Okura,Oryza cubensis,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,"J. Koenig ex Trin., nom. nudum",Oryza fatua,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Masamune et Suzuki,Oryza formosana,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Steud.,Oryza glumaepatula,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Steud.,Oryza glumipatula,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,N.Q.Ng,Oryza meridionalis,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,S.D.Sharma & Shastry,Oryza nivara,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Wedd. ex E. Fourn.,Oryza paraguayensis,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,(Griff.) de Wet,Oryza sativa subsp. rufipogon,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,G. Watt,Oryza sativa var. abuensis,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,G. Watt,Oryza sativa var. bengalensis,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,G. Watt,Oryza sativa var. coarctata,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Prain,Oryza sativa var. fatua,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Parodi,Oryza sativa var. paraguayensis,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Desv.,Oryza sativa var. rubribarbis,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,(Griff.) G. Watt,Oryza sativa var. rufipogon,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Korn.,Oryza sativa var. savannae,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Korn.,Oryza sativa var. sundensis,7409b1d4-08e6-4a7f-9105-294c0beb2b57
英文名,,perennial wild red rice,7409b1d4-08e6-4a7f-9105-294c0beb2b57
英文名,,red rice,7409b1d4-08e6-4a7f-9105-294c0beb2b57
英文名,,red-bearded rice,7409b1d4-08e6-4a7f-9105-294c0beb2b57
英文名,,wild red rice,7409b1d4-08e6-4a7f-9105-294c0beb2b57
拉丁名,Sims,Sagittaria chinensis,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Sweet,Sagittaria doniana,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Schltdl.,Sagittaria edulis,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,"D.Don, nom. illeg.",Sagittaria hastata,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Blume,Sagittaria hirundinacea,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,H.Vilm.,Sagittaria japonica,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,(Miq.) Bergmans,Sagittaria leucopetala,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,"Bunge, nom. illeg.",Sagittaria macrophylla,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,"Thunb., nom. illeg.",Sagittaria obtusa,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Thunb.,Sagittaria sagittata,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,(Miq.) Hartog,Sagittaria sagittifolia subsp. leucopetala,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Makino,Sagittaria sagittifolia var. alismifolia,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,"Siebold, nom. nud.",Sagittaria sagittifolia var. angustifolia,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,M.Michel,Sagittaria sagittifolia var. diversifolia,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,(Schltdl.) Siebold ex Miq.,Sagittaria sagittifolia var. edulis,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Miq.,Sagittaria sagittifolia var. leucopetala,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Turcz.,Sagittaria sagittifolia var. longiloba,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Regel,Sagittaria sagittifolia var. subaequilonga,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Sims,Sagittaria sinensis,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,(Miq.) Q.F.Wang,Sagittaria trifolia subsp. leucopetala,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Kitag.,Sagittaria trifolia var. angustifolia,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,(Schltdl.) Ohwi ex W.T.Lee,Sagittaria trifolia var. edulis,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,Miq.,Sagittaria trifolia var. leucopetala,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,(Turcz.) Kitag.,Sagittaria trifolia var. longiloba,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,"J.K.Chen, X.Z.Sun & H.Q.Wang",Sagittaria trifolia var. retusa,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,(Sims) Makino,Sagittaria trifolia var. sinensis,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,"Makino, nom. inval.",Sagittaria trifolia var. typica,4e098a49-e904-4a91-995a-d45bd58bdccc
拉丁名,L.,Physalis alkekengi,f545241a-669f-4983-b808-c8cb574abd24
拉丁名,BOJ.,Oxalis micrantha,3967ec6b-2144-401a-878d-ebf9a7caaaf4
拉丁名,A. Rich (1847),Oxalis procumbens,3967ec6b-2144-401a-878d-ebf9a7caaaf4
拉丁名,Thunb. (1781),Oxalis repens,3967ec6b-2144-401a-878d-ebf9a7caaaf4
英文名,,procumbent yellow woodsorrel,3967ec6b-2144-401a-878d-ebf9a7caaaf4
拉丁名,(L.) Small,Xanthoxalis corniculata,3967ec6b-2144-401a-878d-ebf9a7caaaf4
拉丁名,Willd.,Hornemannia bicolor,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Thunb.,Lindernia japonica,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Burm. fil.,Lobelia pumila,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Benth.,Mazus bicolor,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,(Thunb.) Kuntze,Mazus japonicus,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Asai,Mazus japonicus f. senanensis,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Bl.,Mazus laevifolius,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Y.N.Lee,Mazus pumilus f. albiflorus,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,(Asai) Yonek.,Mazus pumilus f. senanensis,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Lour.,Mazus rugosus,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Franch. & Sav,Mazus rugosus var. rotundifolius,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Hance ex Hemsl.,Mazus vandellioides,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Kuntze,Pyxidaria obovata,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,G. Don,Stemodia tomentosa,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,Bunge,Tittmannia obovata,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,(Bunge) Walp.,Vandellia obovata,cc895c4f-6525-4348-a697-ae2374964069
拉丁名,,AsMaV,d578111a-7461-40ad-933f-81ab7c7495b8
拉丁名,,Aspen mosaic-associated emaravirus,d578111a-7461-40ad-933f-81ab7c7495b8
英文名,,Elephantgrass,64a09cec-f716-413e-b2c8-f409fbe16708
英文名,,Napiergrass,64a09cec-f716-413e-b2c8-f409fbe16708
拉丁名,Schumach.,Pennisetum purpureum,64a09cec-f716-413e-b2c8-f409fbe16708
拉丁名,"Jolivet, 1948",Americanotimarcha,5a1bd82c-eaa0-4f18-b29d-34bbd094cf2a
拉丁名,"Motschoulsky, 1860",Metallotimarcha,5a1bd82c-eaa0-4f18-b29d-34bbd094cf2a
拉丁名,"Vieweg, 1790",Noctua fragariae,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Dannehl, 1926",Orbona canaria,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Hirschke, 1910",Orbona conjuncta,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Borkhausen, 1792",Orbona domiduca,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Esper, 1794",Orbona fragariae,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Rossi, 1794",Orbona orbona,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Dannehl, 1926",Orbona pallida,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Warren, 1911",Orbona pallidior,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Dannehl, 1926",Orbona rubetra,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,"Ochsenheimer, 1816",Orbona serotina,ae91127f-e52f-4059-9763-65189441f7f1
拉丁名,,Cassava associated gemycircularvirus 1,faabde37-c358-4fbf-bade-7e4c25a8c3a6
拉丁名,,Poaceae associated gemycircularvirus 1,05c7642e-4199-482d-93d5-ae59aa98eec7
拉丁名,,Soybean associated gemycircularvirus 1,b91eb3e6-a54e-445b-87be-0db22a478787
拉丁名,,Montb retia DC.,acf15233-78f4-41be-9098-145526d69a28
中文名,,鸢尾兰属,acf15233-78f4-41be-9098-145526d69a28
拉丁名,"Bull., 1791",Clavaria granulosa,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"L., 1753",Clavaria militaris,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"Kobayasi & Shimizu ex Y.J. Yao, 1995",Cordyceps militaris f. alba,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"(L.) Fr., 1818",Cordyceps militaris f. militaris,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"(L.) Fr., 1818",Cordyceps militaris var. militaris,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"J.C. Schmidt, 1817",Cordyceps militaris var. sphaerocephala,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"(L.) Dumort., 1822",Corynesphaera militaris,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"(L.) Mérat, 1821",Hypoxylon militare,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"(L.) J.F. Gmel., 1792",Sphaeria militaris,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"(L.) J.F. Gmel., 1792",Sphaeria militaris var. militaris,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"(L.) Tul. & C. Tul., 1865",Torrubia militaris,83df3460-d64b-4b2e-9310-fab5ccbfb473
拉丁名,"(L.) Gray, 1821",Xylaria militaris,83df3460-d64b-4b2e-9310-fab5ccbfb473
英文名,,corn poppy,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
英文名,,field poppy,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
英文名,,Flanders poppy,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,Fisch. & C. A. May,Papaver commutatum,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,Jord.,Papaver insignitum,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,Beck,Papaver intermedium,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,Fedde 1905,Papaver ramosissimum,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,Vig.,Papaver roubiaei,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,(Boenn.) Schur 1877,Papaver strigosum,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,Fedde,Papaver tenuissimum,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,Wallr.,Papaver trilobum,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
拉丁名,Klokov 1953,Papaver tumidulum,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
英文名,,Shirley poppy,c6fc1a0a-d4c7-41e8-8655-bbca4c845a57
英文名,,Fingergrass,ad31f3c2-4e73-45ef-9c4b-defd0ead1d10
拉丁名,Decne.,Dioscorea batatas,2d5054c4-e69c-48a3-b288-dae715821c62
拉丁名,Carrière,Dioscorea decaisneana,2d5054c4-e69c-48a3-b288-dae715821c62
拉丁名,Hance,Dioscorea doryphora,2d5054c4-e69c-48a3-b288-dae715821c62
拉丁名,Thunb.,Dioscorea opposita,2d5054c4-e69c-48a3-b288-dae715821c62
拉丁名,Prain et Burkill,Dioscorea potaninii,2d5054c4-e69c-48a3-b288-dae715821c62
拉丁名,Diels,Dioscorea rosthornii,2d5054c4-e69c-48a3-b288-dae715821c62
拉丁名,Rolfe,Dioscorea swinhoei,2d5054c4-e69c-48a3-b288-dae715821c62
中文名,,山药,2d5054c4-e69c-48a3-b288-dae715821c62
拉丁名,Lam.,Coix arundinacea,3777e8cb-5f2c-450d-9982-35c72214601d
拉丁名,L.,Coix lacryma,3777e8cb-5f2c-450d-9982-35c72214601d
拉丁名,"L., nom. superfl.",Coix lacryma,3777e8cb-5f2c-450d-9982-35c72214601d
拉丁名,,Coix lacryma-jobi var. L. var. maxima Makino,3777e8cb-5f2c-450d-9982-35c72214601d
拉丁名,"Stokes, nom. superfl.",Coix ovata,3777e8cb-5f2c-450d-9982-35c72214601d
拉丁名,"Salisb., nom. superfl.",Coix pendula,3777e8cb-5f2c-450d-9982-35c72214601d
拉丁名,(L.) Gaertn.,Lithagrostis lacryma-jobi,3777e8cb-5f2c-450d-9982-35c72214601d
拉丁名,"Kuntze, nom. superfl.",Sphaerium lacryma,3777e8cb-5f2c-450d-9982-35c72214601d
拉丁名,Desrousseaux 1814,Convolvulus adansonii,e7e1f81a-a463-42eb-b7cf-f0367848e811
拉丁名,"Vahl, 1790",Convolvulus repens,e7e1f81a-a463-42eb-b7cf-f0367848e811
拉丁名,Willdenow 1797,Convolvulus repens,e7e1f81a-a463-42eb-b7cf-f0367848e811
拉丁名,"Linnaeus, 1753",Convolvulus reptans,e7e1f81a-a463-42eb-b7cf-f0367848e811
英文名,,creeping swamp morning-glory,e7e1f81a-a463-42eb-b7cf-f0367848e811
拉丁名,Roth 1821,Ipomoea repens,e7e1f81a-a463-42eb-b7cf-f0367848e811
拉丁名,Poir.,Ipomoea reptans,e7e1f81a-a463-42eb-b7cf-f0367848e811
拉丁名,Poiret 1814,Ipomoea reptans,e7e1f81a-a463-42eb-b7cf-f0367848e811
拉丁名,Miquel 1856-59,Ipomoea subdentata,e7e1f81a-a463-42eb-b7cf-f0367848e811
英文名,,water convolvulus,e7e1f81a-a463-42eb-b7cf-f0367848e811
英文名,,water green,e7e1f81a-a463-42eb-b7cf-f0367848e811
英文名,,water spinach,e7e1f81a-a463-42eb-b7cf-f0367848e811
拉丁名,L.,Potentilla anserina,6a1e73ea-b3ef-4267-a2eb-1eace2168475
英文名,,Mexican pricklepoppy,acac35bc-5fbf-44f9-8bdb-6c07391ba785
英文名,,Mexican pricklypoppy,acac35bc-5fbf-44f9-8bdb-6c07391ba785
英文名,,Mexican thistle,acac35bc-5fbf-44f9-8bdb-6c07391ba785
英文名,,prickly poppy,acac35bc-5fbf-44f9-8bdb-6c07391ba785
英文名,,yellow thistle,acac35bc-5fbf-44f9-8bdb-6c07391ba785
拉丁名,,BFTaV,93020607-4d57-48b6-a8b1-979fabe4787a
拉丁名,,Trefoil betanucleorhabdovirus,93020607-4d57-48b6-a8b1-979fabe4787a
拉丁名,,CsTLV,baf0b9ca-688f-413d-b2b2-90caa1eb7c46
拉丁名,,CamVA,b59d05c4-3bca-4f23-bfb4-57dbf5819770
拉丁名,,PWaiV,342e9968-4fe5-49d6-a099-c667ca0b013e
拉丁名,,PoLV1,854d75e1-2c9b-4c06-9d8c-32046092f308
拉丁名,,Waikavirus PoLV1,854d75e1-2c9b-4c06-9d8c-32046092f308
拉丁名,,BCWVA,2061b7a6-b639-416d-a31d-a1be18eb5f8e
拉丁名,,Waikavirus BCWVA,2061b7a6-b639-416d-a31d-a1be18eb5f8e
拉丁名,,SRCTaV,1c668ce9-f9a4-4f8e-b883-342ca3614bb6
拉丁名,,Birchippia Green,874a2adb-0212-4afc-aaa8-f374ae028c96
拉丁名,Sign.,Lecanodiaspis,874a2adb-0212-4afc-aaa8-f374ae028c96
拉丁名,Dougl,Prosopophora,874a2adb-0212-4afc-aaa8-f374ae028c96
拉丁名,,RCaV1,66530657-ecf6-4fc2-95d1-62eb563533b5
拉丁名,,Waikavirus RCaV1,66530657-ecf6-4fc2-95d1-62eb563533b5
拉丁名,,WCSV1,7ce4f7e2-26be-486f-9035-942326973e4c
英文名,,Blue thistle,c5fccd51-a10d-4168-8229-ec30e5e81b17
英文名,,Blueweed,c5fccd51-a10d-4168-8229-ec30e5e81b17
拉丁名,"Spreng., nom. illeg.",Arundo dioeca,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,"Spreng. ex Steud., pro syn.",Arundo kila,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,Schult. & Schult.f.,Arundo selloana,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,,Arundo selloana Schult,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,(NEES) STAPF,Cortaderia argentea,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,,Cortaderia argentea (Ness) Stapf.,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,"Speg., nom. superfl.",Cortaderia dioeca,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,NEES,Gynerium argenteum,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,W.Bull,Gynerium argenteum var. albolineatum,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,"Dallière, pro syn.",Gynerium dioicum,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,Van Geert,Gynerium elegans,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,Carrière,Gynerium purpureum,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,(Nees) Lem.,Moorea argentea,42167e6b-0f0d-4bde-9c06-266a8fecc0ea
拉丁名,Lindl.,Amaryllis candida,a150a162-0d0d-47f1-b570-9540fe249b6d
拉丁名,(Lindl.) M. Roem.,Argyropsis candida,a150a162-0d0d-47f1-b570-9540fe249b6d
英文名,,common grapehyacinth,7cf25123-9990-4279-98b1-918d14c7a3fe
拉丁名,,MiCMV,38627bef-7b84-4127-8497-149afa606196
拉丁名,,PleMV,57832aa6-2c5f-4002-85ac-b9e14acee2bd
拉丁名,,SCoVA,a1600cf4-ecef-4664-91c3-f56492e3081e
拉丁名,,ThDM,7dc5b6a9-8dff-46e0-bbcf-0a4037a9001f
拉丁名,,MMV,5fed8c45-5da8-4c49-9662-799a8fd39cea
拉丁名,,GdMV,eeba4e54-132c-4f19-a598-26b28b9c488f
拉丁名,,ClYSV,e411e21a-8669-474d-a44e-313db907d0d7
拉丁名,,AnMV,312d40e3-a9ac-40bf-8312-8f0d51f1a965
拉丁名,,LCCV,d586c860-8067-4328-aa8c-338e518f48dd
拉丁名,(有性世代),"Guignardia citricarpa Kiely, 1948",f7710ee3-e515-4f25-8d27-b4a458902c23
拉丁名,"McAlpine, 1899 (有性世代)",Phoma citricarpa,f7710ee3-e515-4f25-8d27-b4a458902c23
拉丁名,"McAlpine, 1899",Phoma citricarpa var. citricarpa,f7710ee3-e515-4f25-8d27-b4a458902c23
拉丁名,"Hara, 1925",Phoma citricarpa var. mikan,f7710ee3-e515-4f25-8d27-b4a458902c23
拉丁名,(无性世代),Phyllosticta citricarpa,f7710ee3-e515-4f25-8d27-b4a458902c23
拉丁名,"(McAlpine) Petr., 1953",Phyllostictina citricarpa,f7710ee3-e515-4f25-8d27-b4a458902c23
中文名,,柑果茎点菌蜜柑变种,f7710ee3-e515-4f25-8d27-b4a458902c23
中文名,,柑果茎点霉,f7710ee3-e515-4f25-8d27-b4a458902c23
中文名,,柑桔球座菌,f7710ee3-e515-4f25-8d27-b4a458902c23
中文名,,柑橘黑腐病菌,f7710ee3-e515-4f25-8d27-b4a458902c23
英文名,,sweet cane,ba7f8ff1-7cec-4c12-9e7a-b5f3f4c7c608
英文名,,sweetflag,ba7f8ff1-7cec-4c12-9e7a-b5f3f4c7c608
中文名,,白菖蒲,ba7f8ff1-7cec-4c12-9e7a-b5f3f4c7c608
中文名,,水菖蒲,ba7f8ff1-7cec-4c12-9e7a-b5f3f4c7c608
英文名,,Junegrass,cf0e2fa9-6876-4022-9bdf-d3d04e52d4d2
