icode,author_display,title,species_guid,id
38778,"Ponte, 1986",Mapping and importance of the disease of cashew in the north-east of Brazil,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154514,"Almeida et al., 2000",Outbreak of Sclerotium rolfsii in soybean is favored by weather and conventional tillage,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
101587,"Silveira et al., 1994",Potential of Trichoderma spp. isolates on the control of Sclerotium rolfsii on beans.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154512,"Charchar et al., 2004","Diseases of forage Arachis in Federal District, Brazil",6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154515,"Soares et al., 2009",Sclerotium rolfsii causing stem rot of Impatiens walleriana in Brazil,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
153616,"CABI, 2012",作物保护大全检索系统2012(Crop Protection Compendium 2012),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
84787,"Goulart, 1988",Bean diseases in the northern region of Minas Gerais,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154513,"Bastos, 2007",Sclerotium rolfsii leaf spot on Anthurium plowmanii,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
89280,"Becker, 1989",Sclerotial rot of carrot,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
107352,"Esnard & Hepperly, 1995",First report of southern blight of common barley in Puerto Rico,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
105676,"Padilla, 1979",Study of French bean (Phaseolus vulgaris) wilt caused by fungi in the inter-Andean region of Ecuador.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
99737,"Tamayo & Jaramillo, 1992",Root rots of carrot limiting seed production in east Antioquia,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
80449,"Vallejos, 1988","Effect of Rhizoctonia solani and Sclerotium rolfsii on 10 bean cultivars and lines in Lambayeque, Peru",6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
105528,"Aponte et al., 1994","Effect of diseases on the yield of 8 sunflower hybrids during the rainy and dry seasons in Maracay, Venezuela",6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
51882,"Backman et al., 1981",Using the soil-tray technique to predict the incidence of Sclerotium rot in sugar beets.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
100779,"Sepulveda, 1993",Sclerotium rolfsii Saac. in the First Region of Chile.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
7000,"CAB, 2006",CPC2006,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
147184,"Kamoen & Jamart, 1977",Control of Sclerotium rolfsii on Ficus [elastica] cuttings.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
79943,"El-Abyad et al., 1988",Impact of salinity stress on soil-borne fungi of sugarbeet. II. Growth activities in vitro..,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
93036,"Mkervali, 1990",Harmfulness of diseases infecting subtropical plants.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
113719,"Shengeliya, 1971",Fungi causing wilt of medicinal plants.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
12213,"Skripka et al., 1986",Fungi on soyabean seeds in Abkhazia,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
133947,"IRAT, 1983",Annual Report 1982.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
126609,"IMI Herbarium, 1900",Herbarium specimen. International Mycological Institute (now CABI Bioscience) Herbarium.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
126609,"IMI Herbarium, 1900",Herbarium specimen. International Mycological Institute (now CABI Bioscience) Herbarium.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
88228,"Milevoj, 1989",Buckwheat diseases,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
26715,"Celar & Valic, 2003",Fungus Corticium rolfsii Curzi found in Slovenia. Zbornik predavanj in referatov 6.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154517,"Remesal et al., 2010",First report of southern blight of pepper caused by Sclerotium rolfsii in Southern Spain,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154516,"Polizzi et al., 2010",First report of southern blight on silverbush (Convolvulus cneorum) caused by Sclerotium rolfsii in Italy,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
126609,"IMI Herbarium, 1900",Herbarium specimen. International Mycological Institute (now CABI Bioscience) Herbarium.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
126609,"IMI Herbarium, 1900",Herbarium specimen. International Mycological Institute (now CABI Bioscience) Herbarium.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
142114,"Ayaydin et al., 1984",Preliminary studies on the distribution and incidence of the agents causing diseases in soybean growing areas on the Black Sea region of Turkey.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
101182,"Mirza & Aslam, 1993",Helianthus tuberosus: a new host of Sclerotium rolfsii in Pakistan,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
45705,"Kim K, 1974/1/1",Studies on Sclerotium rolfsii Sacc.isolated from Magnolia kobus DC. in Korea.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
75977,"Kye & Kim, 1985",Possibility of soil solarization in Korea.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154505,"Kwon et al., 2011",First report of root rot caused by Sclerotium rolfsii on Daucus carota var. sativa in Southern Korea,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
83176,"Lim & Sijam, 1989",A rot of detached durian fruits caused by Sclerotium rolfsii..,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
104255,"Chong, 1995",Sclerotium seedling blight of Gmelina arborea Roxb.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
96029,"Reddy et al., 1992",Registration of `ICGV 87160` peanut,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
96029,"Reddy et al., 1992",Registration of `ICGV 87160` peanut,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
83417,"Jayaswal et al., 1988",A survey report on the constraints to groundnut production in Nepal.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6908,"陈宗懋等, 1989",茶树病害的诊断,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
106685,"Takeuchi & Horie, 1994","Occurrence of southern blight of Japanese spurge, Pachysandra terminalis, and sweet box, Sarococa ruscifolia, caused by Sclerotium rolfsii Saccardo in Tokyo.",6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
87045,"Ishikawa et al., 1992",Occurrence of strawberry southern blight caused by Sclerotium rolfsii Sacc.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
96738,"Morita, 1995",Occurrence of southern blight disease caused by Sclerotium rolfsii Saccardo on loquat,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
101182,"Mirza & Aslam, 1993",Helianthus tuberosus: a new host of Sclerotium rolfsii in Pakistan,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
106097,"Jayasinghe et al., 1993",Sclerotium collar rot of Hevea seedlings and its management,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
96029,"Reddy et al., 1992",Registration of `ICGV 87160` peanut,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
74065,"Peregrine et al., 1984",Controlling anthracnose in water melon.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
146224,"ICRISAT, 1984",A World List of Chickpea and Pigeonpea Pathogens.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
100849,"Lisker et al., 1994",Aspergillus flavus and other mycoflora of groundnut kernels in Israel and the absence of aflatoxin,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
104420,"Harlapur et al., 1993",Wheat genotypes against foot rot,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
89427,"Roy, 1989","Further records of plant diseases from Karbi Anglong district, Assam",6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
103412,"Raju et al., 1995","A new disease of Orobanche cernua parasitizing tobacco, caused by Sclerotium rolfsii",6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
105123,"Ashok, 1995",Chemical control of root rot of ganja,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
92454,"Sujan Singh et al., 1991",Studies on foliage diseases of poplars,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154500,"Sinha et al., 1993",Two new diseases of Rajmash (Phaseolus vulgaris),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
89971,"Thakur et al., 1991",Leaf blight and root rot of Vernonia galamensis..,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
89020,"Kapoor, 1988","Fungi involved in tomato wilt syndrome in Delhi, Maharashtra and Tamil Nadu",6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154502,"Rakholiya et al., 2003",Root rot of isabgol,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
153616,"CABI, 2012",作物保护大全检索系统2012(Crop Protection Compendium 2012),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
153616,"CABI, 2012",作物保护大全检索系统2012(Crop Protection Compendium 2012),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
51877,"Agrawat JM, Chhipa HP, Sobti AK, 1980",A note on two post harvest disease of vegetables for Rajasthan.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
87475,"Singh et al., 1991",The effects of inoculum position and plant spacing on the epidemiology of Sclerotium wilt disease of broad bean,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
77338,"Singh et al., 1987","Collar rot of pigeonpea in Nagaland, India.",6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154501,"Gupta et al., 2005",Exploiting Trichoderma viride for improving performance of chickpea in wilt complex affected area of Chhattisgarh,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
153616,"CABI, 2012",作物保护大全检索系统2012(Crop Protection Compendium 2012),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
94745,"Giri et al., 1989",Some diseases of horticultural and field crops,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
95645,"Madhu & Madhu, 1992",Some new host records on ornamental plants,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
105123,"Ashok, 1995",Chemical control of root rot of ganja,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
103577,"Naito et al., 1993",Soil-borne diseases and ecology of pathogens on soybean roots in Indonesia,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
100564,"Vos & Nurtika, 1995",Transplant production techniques in integrated crop management of hot pepper (Capsicum spp.) under tropical lowland conditions.,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6908,"陈宗懋等, 1989",茶树病害的诊断,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
155066,"曹恒生等, 1997",安徽板栗病毒及其新记录,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
3217,"中国农科院植保所, 1996",中国农作物病虫害(下),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154499,"Liu & Pu, 2004",Preliminary report on diseases in turf grasses,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
168398,"Zhong J, et al. 2019",First Report of Southern Blight on Helianthus tuberosus Caused by Athelia rolfsii in China,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
3217,"中国农科院植保所, 1996",中国农作物病虫害(下),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
90494,"Chen & Zhu, 1991",Study on the etiology of diseases in sorghum seedlings,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
3217,"中国农科院植保所, 1996",中国农作物病虫害(下),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
3217,"中国农科院植保所, 1996",中国农作物病虫害(下),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
6882,"方中达, 1996",中国农业植物病害,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
3217,"中国农科院植保所, 1996",中国农作物病虫害(下),6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
45120,"Sun, 1991",Soilborne disease research in Taiwan: retrospect and prospect,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
154498,"CABI, 1992",Corticium rolfsii. [Distribution map].,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,
159052,"严进等, 2013",中国进境植物检疫性有害生物(菌物卷),e0acc296-70cd-4a76-8279-45fa5eef0e77,
1866,"朱培良等, 1987",一种危险性病害——菊花疫病,e0acc296-70cd-4a76-8279-45fa5eef0e77,
448,"CABI and EPPO, 1992",Quarantine Pests for Europe,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
159052,"严进等, 2013",中国进境植物检疫性有害生物(菌物卷),e0acc296-70cd-4a76-8279-45fa5eef0e77,
1866,"朱培良等, 1987",一种危险性病害——菊花疫病,e0acc296-70cd-4a76-8279-45fa5eef0e77,
448,"CABI and EPPO, 1992",Quarantine Pests for Europe,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
159052,"严进等, 2013",中国进境植物检疫性有害生物(菌物卷),e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
159052,"严进等, 2013",中国进境植物检疫性有害生物(菌物卷),e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
1866,"朱培良等, 1987",一种危险性病害——菊花疫病,e0acc296-70cd-4a76-8279-45fa5eef0e77,
448,"CABI and EPPO, 1992",Quarantine Pests for Europe,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
7000,"CAB, 2006",CPC2006,e0acc296-70cd-4a76-8279-45fa5eef0e77,
159052,"严进等, 2013",中国进境植物检疫性有害生物(菌物卷),e0acc296-70cd-4a76-8279-45fa5eef0e77,
1652,C.M.I,CMI Distribution Map of Plant Diseases,e0acc296-70cd-4a76-8279-45fa5eef0e77,
